epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,184.335,1.75875,3.93087,1.45048,0.01571,0.44024,0.10169,0.04729,1.25537,3.71903,1.03255,0.00015,0.00015,0.00015
